Timestamp,Device,Type,X,Y,Z
1741832320.5997317,Thigh,G,-0.18292683362960815,0.4268292784690857,-0.060975611209869385
1741832320.5997317,Thigh,G,-0.12195122241973877,0.4878048896789551,0.060975611209869385
1741832320.6289818,Thigh,G,-0.060975611209869385,0.24390244483947754,0.0
1741832320.6289818,Thigh,G,-0.24390244483947754,0.4268292784690857,0.060975611209869385
1741832320.6289818,Thigh,G,0.0,0.3048780560493469,0.0
1741832320.6594813,Thigh,G,-0.060975611209869385,0.24390244483947754,-0.060975611209869385
1741832320.6594813,Thigh,G,-0.060975611209869385,0.3658536672592163,0.060975611209869385
1741832320.6594813,Thigh,G,-0.12195122241973877,0.0,0.18292683362960815
1741832320.6901422,Thigh,G,-0.12195122241973877,0.3658536672592163,-0.3658536672592163
1741832320.6901422,Thigh,G,-0.060975611209869385,0.3658536672592163,-0.24390244483947754
1741832320.6901422,Thigh,G,0.060975611209869385,0.24390244483947754,-0.060975611209869385
1741832320.720222,Thigh,G,-0.3658536672592163,0.24390244483947754,-0.060975611209869385
1741832320.720222,Thigh,G,0.0,0.12195122241973877,0.12195122241973877
1741832320.720222,Thigh,G,0.060975611209869385,0.3658536672592163,0.18292683362960815
1741832320.7499442,Thigh,G,-0.12195122241973877,0.24390244483947754,-0.060975611209869385
1741832320.7499442,Thigh,G,0.0,0.3658536672592163,-0.18292683362960815
1741832320.7499442,Thigh,G,-0.3048780560493469,0.4878048896789551,0.060975611209869385
1741832320.7794518,Thigh,G,-0.060975611209869385,0.24390244483947754,0.0
1741832320.7794518,Thigh,G,0.0,0.3048780560493469,0.060975611209869385
1741832320.7794518,Thigh,G,0.0,0.060975611209869385,0.060975611209869385
1741832320.8101246,Thigh,G,0.0,0.4268292784690857,-0.3048780560493469
1741832320.8101246,Thigh,G,-0.12195122241973877,0.3048780560493469,0.12195122241973877
1741832320.8101246,Thigh,G,0.0,0.24390244483947754,-0.12195122241973877
1741832320.8400655,Thigh,G,-0.060975611209869385,0.4268292784690857,-0.060975611209869385
1741832320.8400655,Thigh,G,-0.060975611209869385,0.4268292784690857,0.0
1741832320.8400655,Thigh,G,0.060975611209869385,0.3048780560493469,-0.12195122241973877
1741832320.8702424,Thigh,G,-0.060975611209869385,0.18292683362960815,0.0
1741832320.8702424,Thigh,G,-0.18292683362960815,0.4268292784690857,-0.4878048896789551
1741832320.8702424,Thigh,G,0.12195122241973877,0.4878048896789551,0.18292683362960815
1741832320.8997164,Thigh,G,-0.18292683362960815,0.18292683362960815,-0.18292683362960815
1741832320.8997164,Thigh,G,-0.12195122241973877,0.24390244483947754,-0.12195122241973877
1741832320.8997164,Thigh,G,-0.12195122241973877,0.18292683362960815,0.12195122241973877
1741832320.9297166,Thigh,G,-0.18292683362960815,0.060975611209869385,0.060975611209869385
1741832320.9297166,Thigh,G,-0.060975611209869385,0.24390244483947754,0.060975611209869385
1741832320.9297166,Thigh,G,-0.3048780560493469,0.12195122241973877,0.18292683362960815
1741832320.9598756,Thigh,G,0.0,0.060975611209869385,0.060975611209869385
1741832320.9598756,Thigh,G,0.0,0.18292683362960815,-0.3048780560493469
1741832320.9598756,Thigh,G,-0.18292683362960815,0.5487805008888245,0.12195122241973877
1741832320.9893484,Thigh,G,-0.060975611209869385,0.4268292784690857,0.12195122241973877
1741832320.9893484,Thigh,G,-0.18292683362960815,0.24390244483947754,-0.3048780560493469
1741832320.9893484,Thigh,G,-0.060975611209869385,0.4878048896789551,-0.060975611209869385
1741832321.0199432,Thigh,G,-0.18292683362960815,0.3048780560493469,-0.060975611209869385
1741832321.0199432,Thigh,G,0.12195122241973877,0.4878048896789551,0.0
1741832321.0199432,Thigh,G,-0.12195122241973877,0.24390244483947754,-0.12195122241973877
1741832321.0500498,Thigh,G,0.0,0.3048780560493469,0.12195122241973877
1741832321.0500498,Thigh,G,-0.18292683362960815,0.18292683362960815,0.24390244483947754
1741832321.0500498,Thigh,G,-0.3048780560493469,0.4268292784690857,-0.18292683362960815
1741832321.0794342,Thigh,G,-0.3048780560493469,0.4268292784690857,0.0
1741832321.0794342,Thigh,G,-0.12195122241973877,0.3048780560493469,0.3048780560493469
1741832321.0794342,Thigh,G,0.0,0.3658536672592163,-0.060975611209869385
1741832321.1101236,Thigh,G,-0.060975611209869385,0.24390244483947754,-0.18292683362960815
1741832321.1101236,Thigh,G,-0.060975611209869385,0.3658536672592163,0.060975611209869385
1741832321.1101236,Thigh,G,-0.12195122241973877,0.3658536672592163,-0.060975611209869385
1741832321.1399593,Thigh,G,0.060975611209869385,0.4268292784690857,-0.060975611209869385
1741832321.1399593,Thigh,G,-0.12195122241973877,0.3658536672592163,-0.12195122241973877
1741832321.1399593,Thigh,G,-0.18292683362960815,0.4268292784690857,-0.3658536672592163
1741832321.1689067,Thigh,G,-0.18292683362960815,0.3048780560493469,-0.12195122241973877
1741832321.1689067,Thigh,G,-0.12195122241973877,0.5487805008888245,-0.060975611209869385
1741832321.1689067,Thigh,G,0.18292683362960815,0.3658536672592163,-0.18292683362960815
1741832321.1989014,Thigh,G,-0.18292683362960815,0.24390244483947754,-0.060975611209869385
1741832321.1989014,Thigh,G,-0.12195122241973877,0.3658536672592163,0.3048780560493469
1741832321.1989014,Thigh,G,0.0,0.18292683362960815,0.18292683362960815
1741832321.2289748,Thigh,G,-0.12195122241973877,0.4878048896789551,-0.12195122241973877
1741832321.2289748,Thigh,G,-0.12195122241973877,0.18292683362960815,-0.24390244483947754
1741832321.2289748,Thigh,G,-0.060975611209869385,0.3658536672592163,0.18292683362960815
1741832321.2590876,Thigh,G,-0.060975611209869385,0.3048780560493469,-0.12195122241973877
1741832321.2590876,Thigh,G,-0.060975611209869385,0.24390244483947754,0.12195122241973877
1741832321.2590876,Thigh,G,0.0,0.3658536672592163,0.060975611209869385
1741832321.2889566,Thigh,G,-0.060975611209869385,0.3658536672592163,-0.060975611209869385
1741832321.2889566,Thigh,G,-0.060975611209869385,0.24390244483947754,-0.18292683362960815
1741832321.2889566,Thigh,G,-0.12195122241973877,0.3048780560493469,0.18292683362960815
1741832321.3194337,Thigh,G,-0.12195122241973877,0.18292683362960815,0.060975611209869385
1741832321.3194337,Thigh,G,0.060975611209869385,0.24390244483947754,0.18292683362960815
1741832321.3194337,Thigh,G,-0.18292683362960815,0.24390244483947754,0.0
1741832321.3496854,Thigh,G,0.12195122241973877,0.24390244483947754,-0.24390244483947754
1741832321.3496854,Thigh,G,-0.18292683362960815,0.12195122241973877,0.18292683362960815
1741832321.3496854,Thigh,G,-0.12195122241973877,0.4268292784690857,0.18292683362960815
1741832321.3802655,Thigh,G,-0.12195122241973877,0.3658536672592163,0.060975611209869385
1741832321.3802655,Thigh,G,-0.12195122241973877,0.3658536672592163,0.12195122241973877
1741832321.3802655,Thigh,G,0.060975611209869385,0.3048780560493469,0.12195122241973877
1741832321.4090817,Thigh,G,-0.060975611209869385,0.4878048896789551,-0.18292683362960815
1741832321.4100823,Thigh,G,0.0,0.24390244483947754,0.0
1741832321.4100823,Thigh,G,-0.24390244483947754,0.24390244483947754,0.0
1741832321.4400675,Thigh,G,-0.24390244483947754,0.3658536672592163,0.0
1741832321.4400675,Thigh,G,-0.060975611209869385,0.12195122241973877,0.0
1741832321.4400675,Thigh,G,-0.18292683362960815,0.24390244483947754,0.12195122241973877
1741832321.4701557,Thigh,G,-0.24390244483947754,0.3048780560493469,-0.060975611209869385
1741832321.4701557,Thigh,G,-0.18292683362960815,0.4878048896789551,-0.060975611209869385
1741832321.4701557,Thigh,G,-0.060975611209869385,0.3658536672592163,-0.060975611209869385
1741832321.4993327,Thigh,G,-0.18292683362960815,0.3658536672592163,0.060975611209869385
1741832321.4993327,Thigh,G,-0.12195122241973877,0.3658536672592163,0.060975611209869385
1741832321.4993327,Thigh,G,-0.3658536672592163,0.3658536672592163,-0.12195122241973877
1741832321.5288973,Thigh,G,-0.18292683362960815,0.5487805008888245,-0.12195122241973877
1741832321.5288973,Thigh,G,-0.060975611209869385,0.5487805008888245,0.4268292784690857
1741832321.5288973,Thigh,G,0.060975611209869385,0.24390244483947754,0.060975611209869385
1741832321.5600233,Thigh,G,-0.18292683362960815,0.3658536672592163,-0.3048780560493469
1741832321.5600233,Thigh,G,0.0,0.3658536672592163,-0.18292683362960815
1741832321.5600233,Thigh,G,-0.12195122241973877,0.12195122241973877,0.18292683362960815
1741832321.5898106,Thigh,G,-0.12195122241973877,0.3658536672592163,0.060975611209869385
1741832321.5898106,Thigh,G,-0.12195122241973877,0.18292683362960815,-0.12195122241973877
1741832321.5898106,Thigh,G,0.0,0.18292683362960815,-0.12195122241973877
1741832321.6197002,Thigh,G,0.060975611209869385,0.3048780560493469,0.060975611209869385
1741832321.6197002,Thigh,G,-0.12195122241973877,0.4878048896789551,-0.12195122241973877
1741832321.6197002,Thigh,G,-0.060975611209869385,0.3658536672592163,-0.060975611209869385
